0.138706 0.138706
0.146706 0.008
0.154706 0.008
0.162706 0.008
0.170706 0.008
0.178706 0.008
0.186706 0.008
0.194706 0.008
0.202706 0.008
0.210706 0.008
0.218706 0.008
0.226706 0.008
0.234706 0.008
0.242706 0.008
0.250706 0.008
0.258706 0.008
0.266706 0.008
0.274706 0.008
0.282706 0.008
0.290706 0.008
0.298706 0.008
0.306706 0.008
0.314706 0.008
0.322706 0.008
0.330706 0.008
0.338706 0.008
0.346706 0.008
0.354706 0.008
0.362706 0.008
0.370706 0.008
0.378706 0.008
0.386706 0.008
0.394706 0.008
0.402706 0.008
0.410706 0.008
0.418706 0.008
0.426706 0.008
0.434706 0.008
0.442706 0.008
0.450706 0.008
0.458706 0.008
0.466706 0.008
0.474706 0.008
0.482706 0.008
0.490706 0.008
0.498706 0.008
0.506706 0.008
0.514706 0.008
0.522706 0.008
0.530706 0.008
0.538706 0.008
0.546706 0.008
0.554706 0.008
0.562706 0.008
0.570706 0.008
0.578706 0.008
0.586706 0.008
0.594706 0.008
0.602706 0.008
0.610706 0.008
0.618706 0.008
0.626706 0.008
0.634706 0.008
0.642706 0.008
0.650706 0.008
0.658706 0.008
0.666706 0.008
0.674706 0.008
0.682706 0.008
0.690706 0.008
0.698706 0.008
0.706706 0.008
0.714706 0.008
0.722706 0.008
0.730706 0.008
0.738706 0.008
0.746706 0.008
0.754706 0.008
0.762706 0.008
0.770706 0.008
0.778706 0.008
0.786706 0.008
0.794706 0.008
0.802706 0.008
0.810706 0.008
0.818706 0.008
0.826706 0.008
0.834706 0.008
0.842706 0.008
0.850706 0.008
0.858706 0.008
0.866706 0.008
0.874706 0.008
0.882706 0.008
0.890706 0.008
0.898706 0.008
0.906706 0.008
0.914706 0.008
0.922706 0.008
0.930706 0.008
0.938706 0.008
0.946706 0.008
0.954706 0.008
0.962706 0.008
0.970706 0.008
0.978706 0.008
0.986706 0.008
0.994706 0.008
1.002706 0.008
1.010706 0.008
1.018706 0.008
1.026706 0.008
1.034706 0.008
1.044118 0.009412
1.050706 0.006588
1.058706 0.008
1.066706 0.008
1.074706 0.008
1.082706 0.008
1.090706 0.008
1.098706 0.008
1.106706 0.008
1.116118 0.009412
1.122706 0.006588
1.130706 0.008
1.138706 0.008
1.146706 0.008
1.154706 0.008
1.162706 0.008
1.170706 0.008
1.178706 0.008
1.192824 0.014118
1.202235 0.009411
1.206941 0.004706
1.211647 0.004706
1.218706 0.007059
1.226706 0.008
1.234706 0.008
1.242706 0.008
1.250706 0.008
1.264824 0.014118
1.274235 0.009411
1.278941 0.004706
1.283647 0.004706
1.290706 0.007059
1.298706 0.008
1.306706 0.008
1.314706 0.008
1.322706 0.008
1.336824 0.014118
1.350941 0.014117
1.365059 0.014118
1.369765 0.004706
1.374471 0.004706
1.379176 0.004705
1.383882 0.004706
1.388588 0.004706
1.394706 0.006118
1.408824 0.014118
1.418235 0.009411
1.427647 0.009412
1.437059 0.009412
1.446471 0.009412
1.451176 0.004705
1.455882 0.004706
1.460588 0.004706
1.466706 0.006118
1.480824 0.014118
1.494941 0.014117
1.509059 0.014118
1.523176 0.014117
1.537294 0.014118
1.546706 0.009412
1.556118 0.009412
1.560824 0.004706
1.565529 0.004705
1.579647 0.014118
1.589059 0.009412
1.598471 0.009412
1.607882 0.009411
1.617294 0.009412
1.626706 0.009412
1.631412 0.004706
1.645529 0.014117
1.654941 0.009412
1.664353 0.009412
1.669059 0.004706
1.673765 0.004706
1.678471 0.004706
1.687882 0.009411
1.697294 0.009412
1.706706 0.009412
1.716118 0.009412
1.720824 0.004706
1.730235 0.009411
1.734941 0.004706
1.739647 0.004706
1.749059 0.009412
1.763176 0.014117
1.767882 0.004706
1.772588 0.004706
1.782 0.009412
1.791412 0.009412
1.796118 0.004706
1.805529 0.009411
1.814941 0.009412
1.824353 0.009412
1.829059 0.004706
1.833765 0.004706
1.843176 0.009411
1.852588 0.009412
1.862 0.009412
1.866706 0.004706
1.876118 0.009412
1.885529 0.009411
1.890235 0.004706
1.899647 0.009412
1.909059 0.009412
1.918471 0.009412
1.927882 0.009411
1.932588 0.004706
1.942 0.009412
1.951412 0.009412
1.960824 0.009412
1.965529 0.004705
1.974941 0.009412
1.984353 0.009412
1.989059 0.004706
1.998471 0.009412
2.007882 0.009411
2.017294 0.009412
2.026706 0.009412
2.031412 0.004706
2.040824 0.009412
2.050235 0.009411
2.059647 0.009412
2.064353 0.004706
2.073765 0.009412
2.083176 0.009411
2.087882 0.004706
2.097294 0.009412
2.106706 0.009412
2.116118 0.009412
2.120824 0.004706
2.130235 0.009411
2.139647 0.009412
2.149059 0.009412
2.153765 0.004706
2.163176 0.009411
2.172588 0.009412
2.177294 0.004706
2.186706 0.009412
2.196118 0.009412
2.200824 0.004706
2.210235 0.009411
2.219647 0.009412
2.229059 0.009412
2.233765 0.004706
2.243176 0.009411
2.252588 0.009412
2.257294 0.004706
2.266706 0.009412
2.276118 0.009412
2.280824 0.004706
2.290235 0.009411
2.299647 0.009412
2.309059 0.009412
2.313765 0.004706
2.323176 0.009411
2.332588 0.009412
2.337294 0.004706
2.346706 0.009412
2.356118 0.009412
2.360824 0.004706
2.370235 0.009411
2.379647 0.009412
2.389059 0.009412
2.393765 0.004706
2.403176 0.009411
2.412588 0.009412
2.417294 0.004706
2.426706 0.009412
2.436118 0.009412
2.440824 0.004706
2.450235 0.009411
2.459647 0.009412
2.469059 0.009412
2.473765 0.004706
2.483176 0.009411
2.492588 0.009412
2.497294 0.004706
2.506706 0.009412
2.516118 0.009412
2.520824 0.004706
2.530235 0.009411
2.539647 0.009412
2.549059 0.009412
2.553765 0.004706
2.563176 0.009411
2.572588 0.009412
2.577294 0.004706
2.586706 0.009412
2.596118 0.009412
2.600824 0.004706
2.610235 0.009411
2.619647 0.009412
2.629059 0.009412
2.633765 0.004706
2.643176 0.009411
2.652588 0.009412
2.657294 0.004706
2.666706 0.009412
2.676118 0.009412
2.680824 0.004706
2.690235 0.009411
2.699647 0.009412
2.709059 0.009412
2.713765 0.004706
2.723176 0.009411
2.732588 0.009412
2.737294 0.004706
2.746706 0.009412
2.756118 0.009412
2.760824 0.004706
2.770235 0.009411
2.779647 0.009412
2.789059 0.009412
2.793765 0.004706
2.803176 0.009411
2.812588 0.009412
2.817294 0.004706
2.826706 0.009412
2.836118 0.009412
2.840824 0.004706
2.850235 0.009411
2.859647 0.009412
2.869059 0.009412
2.873765 0.004706
2.883176 0.009411
2.892588 0.009412
2.897294 0.004706
2.906706 0.009412
2.916118 0.009412
2.920824 0.004706
2.930235 0.009411
2.939647 0.009412
2.949059 0.009412
2.953765 0.004706
2.963176 0.009411
2.972588 0.009412
2.977294 0.004706
2.986706 0.009412
2.996118 0.009412
3.000824 0.004706
3.010235 0.009411
3.019647 0.009412
3.029059 0.009412
3.033765 0.004706
3.043176 0.009411
3.052588 0.009412
3.057294 0.004706
3.066706 0.009412
3.076118 0.009412
3.080824 0.004706
3.090235 0.009411
3.099647 0.009412
3.109059 0.009412
3.113765 0.004706
3.123176 0.009411
3.132588 0.009412
3.137294 0.004706
3.146706 0.009412
3.156118 0.009412
3.160824 0.004706
3.170235 0.009411
3.179647 0.009412
3.189059 0.009412
3.193765 0.004706
3.203176 0.009411
3.212588 0.009412
3.217294 0.004706
3.226706 0.009412
3.236118 0.009412
3.240824 0.004706
3.250235 0.009411
3.259647 0.009412
3.269059 0.009412
3.273765 0.004706
3.283176 0.009411
3.292588 0.009412
3.297294 0.004706
3.306706 0.009412
3.316118 0.009412
3.320824 0.004706
3.330235 0.009411
3.339647 0.009412
3.349059 0.009412
3.353765 0.004706
3.363176 0.009411
3.372588 0.009412
3.377294 0.004706
3.386706 0.009412
3.396118 0.009412
3.400824 0.004706
3.410235 0.009411
3.419647 0.009412
3.429059 0.009412
3.433765 0.004706
3.443176 0.009411
3.452588 0.009412
3.457294 0.004706
3.466706 0.009412
3.476118 0.009412
3.480824 0.004706
3.490235 0.009411
3.499647 0.009412
3.509059 0.009412
3.513765 0.004706
3.523176 0.009411
3.532588 0.009412
3.537294 0.004706
3.546706 0.009412
3.556118 0.009412
3.560824 0.004706
3.570235 0.009411
3.579647 0.009412
3.589059 0.009412
3.593765 0.004706
3.603176 0.009411
3.612588 0.009412
3.617294 0.004706
3.626706 0.009412
3.636118 0.009412
3.640824 0.004706
3.650235 0.009411
3.659647 0.009412
3.669059 0.009412
3.673765 0.004706
3.683176 0.009411
3.692588 0.009412
3.697294 0.004706
3.706706 0.009412
3.716118 0.009412
3.720824 0.004706
3.730235 0.009411
3.739647 0.009412
3.749059 0.009412
3.753765 0.004706
3.763176 0.009411
3.772588 0.009412
3.777294 0.004706
3.786706 0.009412
3.796118 0.009412
3.800824 0.004706
3.810235 0.009411
3.819647 0.009412
3.829059 0.009412
3.833765 0.004706
3.843176 0.009411
3.852588 0.009412
3.857294 0.004706
3.866706 0.009412
3.876118 0.009412
3.880824 0.004706
3.890235 0.009411
3.899647 0.009412
3.909059 0.009412
3.913765 0.004706
3.923176 0.009411
3.932588 0.009412
3.937294 0.004706
3.946706 0.009412
3.956118 0.009412
3.960824 0.004706
3.970235 0.009411
3.979647 0.009412
3.989059 0.009412
3.993765 0.004706
4.003176 0.009411
4.012588 0.009412
4.017294 0.004706
4.026706 0.009412
4.036118 0.009412
4.040824 0.004706
4.050235 0.009411
4.059647 0.009412
4.069059 0.009412
4.073765 0.004706
4.078471 0.004706
4.083176 0.004705
4.087882 0.004706
4.092588 0.004706
4.097294 0.004706
4.102 0.004706
4.106706 0.004706
4.111412 0.004706
4.116118 0.004706
4.122706 0.006588
4.130706 0.008
4.138706 0.008
4.146706 0.008
4.154706 0.008
4.162706 0.008
4.170706 0.008
4.178706 0.008
4.186706 0.008
4.194706 0.008
4.202706 0.008
4.210706 0.008
4.218706 0.008
4.226706 0.008
4.234706 0.008
4.242706 0.008
4.250706 0.008
4.258706 0.008
4.266706 0.008
4.274706 0.008
4.282706 0.008
4.290706 0.008
4.298706 0.008
4.306706 0.008
4.314706 0.008
4.322706 0.008
4.330706 0.008
4.338706 0.008
4.346706 0.008
4.354706 0.008
4.362706 0.008
4.370706 0.008
4.378706 0.008
4.386706 0.008
4.394706 0.008
4.402706 0.008
4.410706 0.008
4.418706 0.008
4.426706 0.008
4.434706 0.008
4.442706 0.008
4.450706 0.008
4.458706 0.008
4.466706 0.008
4.474706 0.008
4.482706 0.008
4.490706 0.008
4.498706 0.008
4.506706 0.008
4.514706 0.008
4.522706 0.008
4.530706 0.008
